title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
细读经典 64：一架钢琴演绎一个时代，难得的国产精品《钢的琴》,1280,574456,//i0.hdslb.com/bfs/archive/f11a79d0964e9dab54c299664ce11063c74bcee8.jpg,44162225,BV1Nb411Y7VP,1550666137,2019/2/20,20:35:37,20:26,4685,3060,10205,1363,12424
细读经典 63: 做生活的强者，励志经典《百万美元宝贝》,1514,633741,//i0.hdslb.com/bfs/archive/8ab0c3788f5bf637f2b80a45b539bb1d9fcd896a.jpg,43411884,BV1Ab411U7yR,1550061927,2019/2/13,20:45:27,23:31,4660,5225,22025,2345,20150
电影最TOP：“再见2018”特别节目,1649,698677,//i0.hdslb.com/bfs/archive/d6b903f63dfacd2c5ae7b8f84b0c29fdf66b3efd.jpg,42151739,BV14b411y7GM,1548855625,2019/1/30,21:40:25,19:02,10345,8161,26135,3705,22960
电影最TOP 120：2018年度十大“未引进”佳片盘点,1404,1013379,//i0.hdslb.com/bfs/archive/42885354eb5dbf2d6c4c6da235479de2566b0ccb.jpg,41472165,BV1Zt411t7AM,1548246645,2019/1/23,20:30:45,53:20,11758,6978,19840,2969,19237
【电影最TOP】速度与激情 _(:_」∠)_福克斯让你一次逮个够,641,296164,//i2.hdslb.com/bfs/archive/66112941b965a4281bac9e0e600b8711d8a54175.jpg,41411377,BV1Jt411h79p,1548158921,2019/1/22,20:8:41,02:22,473,379,1814,141,4409
电影最TOP 119: 2018年度十大引进佳片盘点,2414,936221,//i0.hdslb.com/bfs/archive/6a77a8187d1442b280dd09f6b6257eea54a2d7d4.jpg,40876282,BV1Ht411p7aT,1547641558,2019/1/16,20:25:58,38:16,13795,5646,19540,2402,19544
电影最TOP 118：2018年度十大国产烂片盘点,3518,1553367,//i0.hdslb.com/bfs/archive/21e21a3494f9936b9cf70189ab4ccf19e72af966.jpg,40308665,BV1Ut411s7d4,1547038217,2019/1/9,20:50:17,38:24,38997,5050,22025,3832,24989
电影最TOP 117: 2018年度十大国产佳片盘点,4100,1335772,//i1.hdslb.com/bfs/archive/bc18a7f2e6205127eb30e60db0626818b116993b.jpg,39733728,BV1St411B7fx,1546434034,2019/1/2,21:0:34,46:11,24201,8179,26089,4925,25462
电影最TOP：盘点电影中那些视效炸裂的瞬间,909,506797,//i2.hdslb.com/bfs/archive/7d4cac14ea656b7ea5f8edcf5aa3eef729e03319.jpg,39055800,BV14t411C7LH,1545998434,2018/12/28,20:0:34,03:16,1288,1924,4761,380,7317
细读经典 62: 黑色幽默的经典之作《两杆大烟枪》,1005,753471,//i2.hdslb.com/bfs/archive/c93096994591ab6542f1df62322f593dd7cfb00b.jpg,39054091,BV1st411C7qM,1545828012,2018/12/26,20:40:12,24:00,3608,3911,10733,1367,13181
电影最TOP 116：胆小慎入！盘点最经典的港台恐怖片,3951,1273681,//i1.hdslb.com/bfs/archive/ee47479c42cb3f62b1ab32b245a0656a7e03b2fe.jpg,38503136,BV1Wt411v7fH,1545222637,2018/12/19,20:30:37,38:43,18947,4024,13691,6936,15231
细读经典 61: 豆瓣9.1分，勇夺9项奥斯卡大奖的“中国电影”《末代皇帝》,3290,1195942,//i1.hdslb.com/bfs/archive/b1336d60529352372fdf6a77124df7c3ce573dac.jpg,37981720,BV1Pt411B7Z3,1544617542,2018/12/12,20:25:42,33:40,12319,10916,20817,5461,23193
电影最TOP 115: 盘点经典的“反乌托邦”电影,2391,838992,//i1.hdslb.com/bfs/archive/3d923e57c8243cb26dcb230493e3a7455a0788ab.jpg,37460859,BV1at411Q7Uh,1544013001,2018/12/5,20:30:1,32:41,12489,7074,14148,2026,14909
细读经典 60: 昆汀的西部暴力美学《被解救的姜戈》,1367,731112,//i1.hdslb.com/bfs/archive/b8a2071c7e9bdac647111afc2a96a4be209b60c8.jpg,36927207,BV1ct411R7rj,1543407918,2018/11/28,20:25:18,25:10,6321,4045,11242,1761,12236
电影最TOP 114：数钱数到手抽筋，盘点影史十大一本万利的“小成本奇迹”,1040,713373,//i1.hdslb.com/bfs/archive/0f0b448a875eb723f7238a8e79ec0af786a51c1c.jpg,36432635,BV1Kt41127nM,1542802835,2018/11/21,20:20:35,24:00,6372,2666,9495,841,9925
细读经典 59: 值得刷N遍的传世经典之作《天堂电影院》,1008,585384,//i0.hdslb.com/bfs/archive/43bee854bf080368f39efc5375a7eecaf25b3e25.jpg,35940023,BV1jt41127sP,1542198028,2018/11/14,20:20:28,29:02,4477,4833,15912,3352,13892
电影最TOP 113: 张艺谋、斯皮尔伯格、卢卡斯都是他的铁粉，他是“大师中的大师”，独家盘点黑泽明的电影世界,1659,787419,//i1.hdslb.com/bfs/archive/a6fe0bf53d586bb4b60cd891828e08c92637e43d.jpg,35483258,BV1wb411c7YD,1541596558,2018/11/7,21:15:58,49:36,9842,7522,18458,2751,15076
电影最TOP：救命大招哪家强？,1787,551830,//i0.hdslb.com/bfs/archive/d69e5dc4754192f647c0d043794e1497fea7a434.jpg,35370498,BV1Jb411A792,1541419218,2018/11/5,20:0:18,08:20,3168,1004,5162,303,6707
细读经典 58: 火爆又烧脑的韩国悬疑惊悚片《黄海》,1736,982815,//i1.hdslb.com/bfs/archive/fed488067eb91ca83909a1af13468300ed6864de.jpg,34983367,BV1Db411A7iE,1540989926,2018/10/31,20:45:26,29:38,6249,4422,15075,3251,15064
电影最TOP 112：有一种电影，叫“小妞”。,829,581402,//i1.hdslb.com/bfs/archive/c2f94a0157ccc87e29c717b25f9a3467d8117c79.jpg,34507459,BV1Gt411d72p,1540383924,2018/10/24,20:25:24,33:03,7596,2090,8110,1094,7898
