title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【刘老师】爆笑解说短小精悍真香的竖屏番《通灵妃》,1488,794424,//i0.hdslb.com/bfs/archive/3856fdb857f28a1e1c128923130c53c5f19fe487.jpg,82416016,BV1PJ41157k7,1578393009,2020/1/7,18:30:9,03:56,1934,1725,2596,1109,28540
【刘老师】逆天吐槽洪世贤看完都自愧不如的辣眼烂片《最佳男友进化论》,868,962322,//i1.hdslb.com/bfs/archive/c25db51ed1401c3acf38e5ed4d8bcf731f17dae7.jpg,81753592,BV1EJ41187He,1577961044,2020/1/2,18:30:44,05:11,4914,1714,4505,797,32686
【刘老师】爆笑解说越看越上头的青春喜剧《闪光少女》,1190,742882,//i0.hdslb.com/bfs/archive/0e92c7e1b103f9b52380e65d50f7e5f2601e3380.jpg,81586771,BV14J411b75q,1577869220,2020/1/1,17:0:20,06:04,2825,1572,3615,446,28462
【刘老师】逆天吐槽绿了别人感动自己的爱情电影《下一任：前任》,833,746266,//i1.hdslb.com/bfs/archive/349e5e86be8ed381d5d921f89c9290de6ad31e51.jpg,81405854,BV1pJ411h7qB,1577788210,2019/12/31,18:30:10,04:40,3991,1439,3812,718,29554
2019年度电影混剪：相信美好存在，为了一切所爱,327,211026,//i2.hdslb.com/bfs/archive/d4b4b4f639fcc43f4d94293e7fc33cacf954d7f4.jpg,81437262,BV1YJ411h7qV,1577784554,2019/12/31,17:29:14,02:55,571,2275,2253,639,13450
【刘老师】逆天吐槽差点给我尬抽过去的古装爱情剧《梦回》,3439,2947089,//i1.hdslb.com/bfs/archive/2f3c0eb8c0fe4999b6a7c3e9e745649e6fcf5a0f.jpg,80947730,BV1WJ411e7qV,1577529000,2019/12/28,18:30:0,06:17,15124,8973,19131,15922,93267
【刘老师】爆笑盘点2019国产烂片，暨第三届中国电影金菊花颁奖典礼！,1730,1646467,//i0.hdslb.com/bfs/archive/1ff0f7ff9be8f17c8afb430ca22961fc87c51a3f.jpg,80704154,BV1oJ411W7AL,1577356229,2019/12/26,18:30:29,09:35,10597,12221,42770,7430,86419
【刘老师】逆天吐槽撒币射手拯救世界的动作冒险电影《罗宾汉：起源》,468,587861,//i2.hdslb.com/bfs/archive/bc1050b5db168214ace50b6fb3453d4f31910934.jpg,80444126,BV1jJ411x7nB,1577183440,2019/12/24,18:30:40,05:05,1739,1657,6056,472,26716
【刘老师】逆天吐槽火辣吴京在线干架的辣眼奇幻电影《开心魔法》,908,658369,//i2.hdslb.com/bfs/archive/de4ad73de46c9375c130feb9098ee401aee29dd4.jpg,79921471,BV1uJ411b71s,1576839639,2019/12/20,19:0:39,05:42,4742,1379,3084,497,25038
【刘老师】逆天吐槽沙雕到让我懵圈的印度神片《宝莱坞机器人2.0：重生归来》,557,651797,//i0.hdslb.com/bfs/archive/2d9b3eb26dfc841c24a0f3738432f18175c078cb.jpg,79808330,BV1WJ411t7yU,1576751456,2019/12/19,18:30:56,05:17,1345,1270,2374,733,22086
