title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
肯德基新品“泡菜肥牛鸡腿堡”真的好吃吗,5083,3966749,//i0.hdslb.com/bfs/archive/042bb037a5dce2da71a0d0ff9e8b58e5c7d1b839.jpg,74577863,BV1KE411B7cv,1572881649,2019/11/4,23:34:9,03:27,12771,6697,22830,7116,118339
买了10斤生蚝回来自制蚝油，真的能代替瓶装蚝油鲜美的味道吗,2400,3188067,//i2.hdslb.com/bfs/archive/65365c93cc4cf71fcab480ac3de5da5dda4c8a69.jpg,74296603,BV1yE411t7bP,1572773445,2019/11/3,17:30:45,05:14,10880,4354,15244,1816,92162
2500一只的“澳洲龙虾”和500一只的“花龙”，到底有什么区别呢,2606,3159569,//i0.hdslb.com/bfs/archive/43205810dca46355b4defd972bda9893d710d138.jpg,74123168,BV1YE41187dW,1572600626,2019/11/1,17:30:26,08:23,16063,8215,32622,5946,112993
我在成都被围住了,3601,2365699,//i1.hdslb.com/bfs/archive/9510093d7384cb50d544d7d479bc4d1e1a0072ae.jpg,73833496,BV1yE411h7ht,1572341873,2019/10/29,17:37:53,06:41,13649,11959,52716,2324,122687
挑战新疆“爆辣炒米粉”，虽然眼睛都已经被辣红，但确实停不下来,5577,4209241,//i1.hdslb.com/bfs/archive/ce3e1bcc3d653fabf7476229207ec57d6f185382.jpg,73581296,BV1FE411Y7pL,1572168626,2019/10/27,17:30:26,06:20,21852,8640,28438,7520,137801
自制“脆皮烤五花肉”真的好吃吗，一大口下去爆油感觉太爽了,3409,5065892,//i1.hdslb.com/bfs/archive/8522d574f701119d9671a3e3ce1dbb11090c2311.jpg,73321724,BV1PE41117BR,1571995802,2019/10/25,17:30:2,05:11,11391,18100,36752,8478,145654
请蛋黄派吃加料100元的花甲粉，结果他却说....,3482,4552662,//i0.hdslb.com/bfs/archive/410a3916ffc42b5ea6ab11ef5307cd0a2121f224.jpg,73129725,BV12E41127xF,1571823630,2019/10/23,17:40:30,07:10,34332,15772,60265,3296,206645
欢迎我们即将到来的小小乖，快进来帮忙取个名字,11970,3856170,//i2.hdslb.com/bfs/archive/89b9fc87ad456e86f6459a3faa91e3d6aef413ff.jpg,71991811,BV1ME411r7QP,1571651109,2019/10/21,17:45:9,08:08,76628,49794,336305,5378,329519
跟抖音上学的“虎皮肘子”真的好吃吗，大块肘子配上米饭太香了,3448,4306612,//i2.hdslb.com/bfs/archive/8fde1bda63fc508e2f78f8f47e44ac48af9fb5cd.jpg,71677236,BV1GE411k7vA,1571477438,2019/10/19,17:30:38,06:23,19168,20224,45858,8597,158492
2千万粉丝的网红到机场会有人来接机吗,6975,2328198,//i1.hdslb.com/bfs/archive/675bd1039b8948afc0b1b823390d19e5b63d230c.jpg,71297061,BV1GE411o7n5,1571133617,2019/10/15,18:0:17,04:56,20791,9091,51257,2707,132355
开箱1800买的章丘手工铁锅，36000锤打造的铁锅真的能够无油煎蛋吗,4871,3578615,//i0.hdslb.com/bfs/archive/3f6ef699359a8eef4919763b6bd79078065a55f2.jpg,70979336,BV1sE411Z7XN,1570959056,2019/10/13,17:30:56,05:49,11824,5313,17480,4584,91346
原来大胃王是这样拍出来的，通过后期剪辑，人人都可以成为大胃王,5133,5586419,//i0.hdslb.com/bfs/archive/a41749023087906e7acaf948fb20ae385c4fac73.jpg,70841673,BV1eE411o7WF,1570786256,2019/10/11,17:30:56,05:14,17355,12108,41706,5356,171436
小翔哥是世界上最帅的男人,5763,3162369,//i2.hdslb.com/bfs/archive/4d8effd1b99957d2186270c7efc2f7b3619a77a9.jpg,70564643,BV1FE411f7PM,1570528782,2019/10/8,17:59:42,06:12,22019,29878,97785,26552,158634
试吃400一只的“长脚蟹”，蟹腿超多肉，吃一口才知道什么叫海鲜,2742,2706773,//i1.hdslb.com/bfs/archive/fc6dfae50b0a26240105941e4463cf3fc0cf36a8.jpg,70321199,BV14J411F7uE,1570354929,2019/10/6,17:42:9,05:26,15340,5476,27428,1861,97128
拿十万让姥姥一天花完是怎样的体验,15298,4196995,//i0.hdslb.com/bfs/archive/e6d9336b76577d9eb4f1064bc0ebad32dd11ae03.jpg,69909012,BV1oE411Q7EL,1570096690,2019/10/3,17:58:10,11:30,67437,59930,291788,13057,352343
