title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【影视飓风】用六千元的手机和六千元的微单拍视频画质有什么区别？,721,334353,//i2.hdslb.com/bfs/archive/e307f88c18cbee3d5adf4a33c3d9b5c0f6512b6d.jpg,65600106,BV1q4411B7rk,1566901804,2019/8/27,18:30:04,17:05,3689,2853,7363,1788,11265
【影视飓风】BMPCC6K评测：性能怪兽，问题仍在,722,312083,//i2.hdslb.com/bfs/archive/2c0976debdb269fc748bce9c7d31257d428486da.jpg,64145803,BV1w4411f7Q1,1566042331,2019/8/17,19:45:31,17:33,2145,3155,8235,2488,10558
【影视飓风】6K50FPS! BMPCC 6K实拍样片,1040,311080,//i0.hdslb.com/bfs/archive/61f4643317104fbe3e7f7e1d249d48ce16da48e3.jpg,63634581,BV1w4411D7vg,1565750825,2019/8/14,10:47:05,3:57,1522,5188,7801,3337,11573
【教程】20天，我们在工作室创造了微缩宇宙,840,304248,//i1.hdslb.com/bfs/archive/5b0fc9939f3868a327b1f5dca42fe293f39834f8.jpg,62681840,BV1Ft411N7T8,1565213616,2019/8/8,5:33:36,4:45,1500,5640,15731,1589,18964
【影视飓风】Tim在杭州2800元租到的公寓什么样？,1020,478476,//i0.hdslb.com/bfs/archive/3660a4f3d6934dcbfc0c7bd796dbaf01d20dc2ce.jpg,61425622,BV1Vt411c7dB,1564478818,2019/7/30,17:26:58,16:58,6096,4786,8239,2623,14089
【教程】我们在工作室创造了“毒液”,549,361901,//i2.hdslb.com/bfs/archive/6d776a4b6c5c132bddbbe34d40f82275de7ff810.jpg,60750310,BV1et411j7Yk,1564106420,2019/7/26,10:00:20,2:18,736,3919,5535,729,14224
【影视飓风】我们伪造了一次登月,1760,730576,//i1.hdslb.com/bfs/archive/235b8f3e430cc144346fe517f9eb4d74bc0404d8.jpg,60005360,BV1ft411n7We,1563619601,2019/7/20,18:46:41,16:07,509,16014,48492,5665,47971
【影视飓风】如影SC：正确方向的一小步,1654,211594,//i0.hdslb.com/bfs/archive/086a2e577e80b9ab51915bbfab681bb2ee646937.jpg,59669825,BV1ct41137Sm,1563426924,2019/7/18,13:15:24,13:35,3717,2124,5534,1354,7589
【影视飓风】用如影S一年之后，我们把它魔改成了这样,618,180987,//i1.hdslb.com/bfs/archive/8574d9f85332ed4f581971eca129748d363502a4.jpg,57825534,BV1u4411A7G7,1562232272,2019/7/4,17:24:32,14:09,1481,3234,7828,1548,8928
【影视飓风】想做UP上大学有意义吗？用这些钱买设备开频道会怎样？Feat.Kai W,734,182453,//i2.hdslb.com/bfs/archive/a3a6133cd501492f2fb85e52593af3286ccdfb71.jpg,57508725,BV1zx411X7hw,1561997172,2019/7/2,0:06:12,15:02,1579,3550,5968,1017,8418
【影视飓风】用10年前价值40万的电影机拍视频是什么体验？,902,415575,//i0.hdslb.com/bfs/archive/8b83188da60235e4eb58989c50038fefc5deab4e.jpg,56828886,BV1Vx411Z79e,1561473088,2019/6/25,22:31:28,8:55,1754,3748,6788,833,12794
【教程】用干冰做彗星？三个能用干冰实现的特殊效果,807,317617,//i2.hdslb.com/bfs/archive/d2d717b766a704702c1159e7d67e76324123eb59.jpg,56392411,BV154411u74b,1561167769,2019/6/22,9:42:49,2:49,604,13093,19482,2398,23070
【教程】别只用网易云了！影视飓风音乐资源大公开,2401,734853,//i0.hdslb.com/bfs/archive/5462825fef7d423ac36c8b60eed5c3dc9926f914.jpg,55569685,BV1c4411N7WG,1560512389,2019/6/14,19:39:49,10:23,1331,64218,41514,2905,42517
小白测评新工作室大解密！feat.影视飓风 对谈“我的自媒体”,422,183856,//i2.hdslb.com/bfs/archive/82afbaf279744ec480cfe43b647e73b6a3e15db6.jpg,54846733,BV1k4411K7sE,1559911223,2019/6/7,20:40:23,20:04,1509,1070,1961,417,5499
【影视飓风】使用一亿像素的中画幅相机拍视频是什么体验？,924,317355,//i1.hdslb.com/bfs/archive/2e11051d515a13d299c78005859b3977055b9054.jpg,54312929,BV154411n7Lb,1559440813,2019/6/2,10:00:13,10:01,727,2110,4508,1065,8345
