title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
28【怪异君致经典】《大宋提刑官》 第七回,2320,1014760,//i1.hdslb.com/bfs/archive/4e8a94a2c9c15672e2d484b3f9a68be5184b0597.jpg,8224501,BV1Ss411b7os,1485372013,2017/1/26,3:20:13,15:48,5852,3601,16373,1343,7087
27【怪异君致经典】《大宋提刑官》 第六回,2274,1209808,//i1.hdslb.com/bfs/archive/3e888c97d5e4288fe4d8cb615f3e23234bcc1038.jpg,7792716,BV1Fs411Y7f2,1483204966,2017/1/1,1:22:46,15:06,7362,4247,21274,1447,9149
【吃瓜看戏】以后有这个节目你可能就不会担心剧荒了,632,208493,//i1.hdslb.com/bfs/archive/51c96c3cfeb75e54c4e3ac8cba050bf1cb2dc01c.jpg,7695129,BV1hs411a7FQ,1482660435,2016/12/25,18:07:15,1:26,466,178,587,285,214
26【怪异君致经典】《大宋提刑官》 第五回,2294,1313153,//i1.hdslb.com/bfs/archive/347d140a8bbdb2eab93e0a7259bac5a533d0a273.jpg,7593320,BV1zs411e7ZA,1482079347,2016/12/19,0:42:27,14:16,8554,6030,22911,3843,8059
25【怪异君致经典】《大宋提刑官》 第四回,2005,1214004,//i1.hdslb.com/bfs/archive/116927e35b5b6d77a9c7fc8be2dab054cf98721f.jpg,7357856,BV1bs411Y7uc,1480733952,2016/12/3,10:59:12,13:58,6641,4100,18536,1608,7039
24【怪异君致经典】《大宋提刑官》 第三回,2016,1354263,//i1.hdslb.com/bfs/archive/8989f2ddb0b8624fe8879ec8970260205c7b17a9.jpg,7202826,BV1is411W7Z8,1479747539,2016/11/22,0:58:59,14:56,7812,6182,27683,1978,7946
23【怪异君致经典】《大宋提刑官》 第二回,2751,1432100,//i2.hdslb.com/bfs/archive/7288038563443a68d98e943e24a8b0dad2f0ead2.jpg,6989240,BV1ps411x7vU,1478427813,2016/11/6,18:23:33,12:10,7760,7175,27516,3151,8926
22【怪异君致经典】《大宋提刑官》 第一回,3612,2059944,//i1.hdslb.com/bfs/archive/2c663ad7d7fd2fce3fa330099b6281cee2f0001a.jpg,6771604,BV1ms41147qa,1477087175,2016/10/22,5:59:35,13:02,10606,15872,46274,16399,15876
【怪异君VLOG】向经典的朝圣日常,553,202748,//i1.hdslb.com/bfs/archive/ab58a23b4bf8a93c872e1c03f701bc96432906ff.jpg,6573947,BV11s411x7PY,1475768989,2016/10/6,23:49:49,15:01,1677,359,3771,309,531
21【怪异君致经典】《方谬神探》 最终章,2084,821638,//i0.hdslb.com/bfs/archive/04ae000e78b64eef116f471c4442a34bb2613f2a.jpg,6497499,BV15s411b7NK,1475385445,2016/10/2,13:17:25,15:09,6637,3886,35231,1169,7343
20【怪异君致经典】《方谬神探》 第五章,780,628418,//i1.hdslb.com/bfs/archive/96e90a775e81ce69061f87eab1543c6ae572af67.jpg,6414382,BV1zs411t7Hi,1474796392,2016/9/25,17:39:52,8:58,1944,1049,4496,431,2414
19【怪异君致经典】《方谬神探》 第四章,968,667762,//i1.hdslb.com/bfs/archive/4a98fd45b668badce2d75d41a245880c5b8bb039.jpg,6285619,BV1ss411r7TQ,1473918794,2016/9/15,13:53:14,11:03,2478,2291,4894,549,2505
18【怪异君致经典】《方谬神探》 第三章,836,631594,//i0.hdslb.com/bfs/archive/28fcc7a2f22f1a1aa3acb7bc40bf98bb7ae6960f.jpg,6224643,BV1Ks411r7cK,1473493611,2016/9/10,15:46:51,11:30,2932,1267,4697,527,2545
17【怪异君致经典】《方谬神探》 第二章,928,658342,//i0.hdslb.com/bfs/archive/0d3561919b17afebdca1f18141205bd5ec05b5bb.jpg,6042986,BV1ns41167ER,1472310879,2016/8/27,23:14:39,9:25,2297,1201,5242,526,2591
16【怪异君致经典】《方谬神探》 第一章,694,736860,//i0.hdslb.com/bfs/archive/52cad1cc0df6bc9372223928709f04f337e231ac.jpg,5925663,BV15s411k7Z9,1471709375,2016/8/21,0:09:35,9:29,2715,1576,5858,847,3296
15【怪异君致经典】《方谬神探》 序章,1441,819087,//i1.hdslb.com/bfs/archive/52a111e25deb23f7dbedb98a34fbfbdcba4cefc9.jpg,5802742,BV1ms411r7PV,1471096547,2016/8/13,21:55:47,8:34,4725,3388,7559,1965,3937
14【怪异君致经典】《春光灿烂猪八戒》 泉眼篇,1179,631377,//i2.hdslb.com/bfs/archive/bd833207bec9b418a3f65cdf205f16b5f497f2e7.jpg,5560306,BV1Ps411C7CN,1469846263,2016/7/30,10:37:43,9:39,4111,1865,9079,1174,2825
怪异君和他的朋友们（volg）,438,225570,//i1.hdslb.com/bfs/archive/3708c8f1cf04194251714e08ae17a1c193355de7.jpg,5448270,BV1Hs41117rD,1469195340,2016/7/22,21:49:00,4:34,1237,466,1106,303,1455
