title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
被偏见毁掉的孩子们,9685,1787941,//i1.hdslb.com/bfs/archive/e5109560cec5e7c1ccb6da7949de8e4c94a90c45.jpg,83576507,BV1DJ411J7JK,1579097683,2020/1/15,22:14:43,06:23,72266,43682,45397,16823,118214
7天没下床，我做了啥？,282,144746,//i0.hdslb.com/bfs/archive/7427f89cc52409f5044a7dfe4083fcb8e952b94d.jpg,83519431,BV1YJ411J7Jz,1579081034,2020/1/15,17:37:14,01:21,259,238,234,231,6736
看up主如何用手机水一天,487,339046,//i2.hdslb.com/bfs/archive/c9b4893bb2eac2fa9cbe939b3732dc04a7e1d59e.jpg,82865591,BV1YJ411H7bb,1578667178,2020/1/10,22:39:38,07:06,3716,1636,2472,336,18091
封面是红色还是绿色？你肯定犹豫了一下！,1981,956181,//i1.hdslb.com/bfs/archive/01096245312a7fabd88aad62a9cf1a44fbd17bc0.jpg,80872213,BV1wJ411e7pQ,1577449141,2019/12/27,20:19:1,07:07,6157,14002,17268,1848,65511
口误现象暴露的记忆问题,1286,799624,//i1.hdslb.com/bfs/archive/0e4020c2031f8c520f718cc2a6cafd55b94ea776.jpg,79971848,BV1YJ411x7aR,1576840262,2019/12/20,19:11:2,07:29,13960,9816,18385,1174,43935
家暴者有明显特征吗？看看这几个小知识吧,1899,723098,//i0.hdslb.com/bfs/archive/221fb580895f90a39b4349455281e41783800554.jpg,78397271,BV11J411e7Pb,1575717293,2019/12/7,19:14:53,06:30,4387,10800,14015,4486,42131
百万粉UP主2019年竟然经历了这些……【2019年年终总结】,3155,2669236,//i0.hdslb.com/bfs/archive/f15085c19f9ff3a1a6f7a31e2004b4a25cef67fe.jpg,78135967,BV1ZJ411v77g,1575541099,2019/12/5,18:18:19,04:36,17441,21646,25287,4520,128669
【学习的科学】学生为何做不到过目不忘？,484,270668,//i0.hdslb.com/bfs/archive/8104476b3dec523f2e017dd0cdbd170699e05344.jpg,77438394,BV1JJ411Q7UL,1575026589,2019/11/29,19:23:9,07:40,1266,8583,9743,1197,21523
用一箱奥利奥下五子棋 输的人要全部吃掉！没有电子产品的一天居然是这样的…,396,182423,//i0.hdslb.com/bfs/archive/283416ba55150bcf17f6d1c2c7a6426b4cd9e1f0.jpg,76271967,BV1RJ411m7Aw,1574162552,2019/11/19,19:22:32,04:58,1377,810,2005,487,11567
为什么单词背得很熟，再看见就不认识了？,613,366135,//i2.hdslb.com/bfs/archive/6847970d488980eba237455d867bee5d1a94fb77.jpg,75861566,BV1qJ411U7DX,1573886484,2019/11/16,14:41:24,06:30,1885,13830,18387,2177,33806
【干货】弥补学习能力差距的3个技巧,741,463620,//i2.hdslb.com/bfs/archive/b7b3fb60fc94722a5238f74b664150a739e9deb6.jpg,74274224,BV1bE411t7VD,1572688729,2019/11/2,17:58:49,06:14,14176,20702,22750,2325,40006
【毕业生小指南】破解迷茫期，985读研or世界500强？创业公司怎么选？,433,169449,//i1.hdslb.com/bfs/archive/44514870ed49220f9534fef1364fd000eee2eb17.jpg,73742530,BV1jE411h7fa,1572262319,2019/10/28,19:31:59,08:04,928,5799,4586,1032,11897
【整牙攻略】整牙有副作用吗？隐适美是个啥？,1578,249526,//i1.hdslb.com/bfs/archive/92ed873483c003960afda00549f17d1cd26ba607.jpg,73362541,BV1jE41117Qv,1572000064,2019/10/25,18:41:4,08:01,1912,6635,7864,1544,23423
