title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
每一句话都既有中文又有英文，真的能把人逼疯吗？,3561,668768,//i1.hdslb.com/bfs/archive/21f453640088aa60944ffa13554571be2177ebb3.jpg,63554666,BV1z4411S7NW,1565694867,2019/8/13,19:14:27,07:42,5385,3298,9780,2184,36765
面对抢注商标，这个UP主要刚到底了！,2821,1084832,//i1.hdslb.com/bfs/archive/d082db87f25a45461d41e64f8af508daf144a4fa.jpg,62677565,BV1Zt411P7ZK,1565185834,2019/8/7,21:50:34,05:58,4900,17056,56022,1908,107002
公开处刑！星悦和高佑思的英语口语谁更差？,1289,902502,//i0.hdslb.com/bfs/archive/e3d198c5b5576f6074855bb8bb3edb7120936229.jpg,62146459,BV1qt411T7KG,1564895356,2019/8/4,13:9:16,07:28,4097,3590,5774,1246,33675
香港港真变化很大吗？外国父子十年后重游故地,1923,552912,//i1.hdslb.com/bfs/archive/c26b46d950ecb85b0f13c0ba547645f38d65a94b.jpg,61924130,BV1gt411u7Yf,1564752610,2019/8/2,21:30:10,09:40,5234,3669,14644,1102,32541
自从这群歪果仁看了哪吒电影以后。。。,5865,1626346,//i1.hdslb.com/bfs/archive/641cfef025d31cb0cba005a531199c3ee559e6e9.jpg,61761423,BV1Lt411F7oE,1564660619,2019/8/1,19:56:59,06:10,9441,10262,22209,2230,77750
中英刺激转盘挑战，我竟然要做如此羞耻之事,984,369689,//i1.hdslb.com/bfs/archive/7050556fe3116ecb6b35feedafe05498e3516018.jpg,58497220,BV1kx411Z7Pi,1562674657,2019/7/9,20:17:37,09:23,5023,1504,5607,944,19156
去巴西贫民窟请孩子一起看球，贫民窟真的很危险吗？,1212,374711,//i2.hdslb.com/bfs/archive/99ee378461422ae01dce46c66159a81f5c14e9e5.jpg,58234576,BV1A4411F74t,1562501929,2019/7/7,20:18:49,08:32,4843,2367,11276,890,26447
中国是世界上最不诚信的国家？鬼才信！,8250,1322279,//i2.hdslb.com/bfs/archive/c0e72405806c467b900f9158c5abcc067e7647d2.jpg,57600670,BV1dx411X7D3,1562067001,2019/7/2,19:30:1,07:34,13514,28223,126970,4424,135338
在巴西和200人一起完成的超级挑战，可以成功吗？,644,173379,//i0.hdslb.com/bfs/archive/512e7d9e8e811032554a2a169433629a1243b569.jpg,57528823,BV1vx411X76K,1562011285,2019/7/2,4:1:25,13:03,1461,735,2663,829,11558
自从这群歪果仁败给中国求生欲测试以后。。。,1637,887543,//i0.hdslb.com/bfs/archive/7ad1f123555439ba1691eac49f7e6776a0c98356.jpg,57021473,BV1hx411d7Ub,1561633200,2019/6/27,19:0:0,06:39,4080,2484,5751,1335,29724
在死海上推销中国痒痒挠，竟然发现了痒痒挠的新用途？,1219,553239,//i1.hdslb.com/bfs/archive/870d70cef7693e9c5d790818d1e7a2994bfe6669.jpg,56217121,BV1c441137k9,1561034377,2019/6/20,20:39:37,06:01,3529,1425,4292,1296,21710
带荷兰弟看川剧变脸，为何他吓得一脸懵逼？,2658,1485900,//i1.hdslb.com/bfs/archive/a5427e0d63862da13270e3d913aa88b535576b8a.jpg,55288086,BV1t4411K7KH,1560256972,2019/6/11,20:42:52,09:23,8055,29558,42240,8980,86892
