title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
下面给你吃,577,617705,//i2.hdslb.com/bfs/archive/61d2fda5cdc0efb1e73ece3efe3eb1896c8eb6c3.jpg,19013978,BV1sW411H7Yk,1517492548,2018/2/1,21:42:28,02:01,1143,1779,4978,1176,7106
实拍日本留学一天要花多少,2607,885202,//i0.hdslb.com/bfs/archive/a35165d7365b148fd550f125a1cea6f99a372b0e.jpg,18335271,BV1eW411q7tC,1516002229,2018/1/15,15:43:49,03:52,2754,4124,4348,1617,5647
小姐姐，可以来一杯口嚼酒吗？日本过年神社拜拜都喝这杯乳白色，浊浊的酒｜孤独的美食基season2ep1,678,510024,//i1.hdslb.com/bfs/archive/5f7feb4fbe38add4997cc6b0a5f415e83302b7b7.jpg,17900511,BV1GW411B7EM,1514895799,2018/1/2,20:23:19,02:49,1216,1094,2434,330,3879
你见过这样的炒饭吗？汤饭一体｜500日币在日本能吃什么？＃8【美食基】,358,595835,//i2.hdslb.com/bfs/archive/15dead1d70ab2f39bcd07c21348264adce097f90.jpg,17498111,BV1eW41187ss,1513936800,2017/12/22,18:0:0,03:15,1320,1461,6247,403,9282
500日币在日本能吃什么？我在日本东北玩泥巴【美食基】,490,454213,//i2.hdslb.com/bfs/archive/c18f8f83ea7c28d8451b91971b0eb72a727f9cda.jpg,16786343,BV18W411a7up,1511968805,2017/11/29,23:20:5,05:47,1752,1548,8145,613,8743
中二病up是如何做菜？还原食戟之灵里最简单的一道料理｜爆衣厨房【美食基】,373,292132,//i0.hdslb.com/bfs/archive/e71cc24818d3d766b75ab34280f9f44089b7adb9.jpg,15242413,BV16x411u7fs,1507629645,2017/10/10,18:0:45,03:05,895,895,3514,406,3849
500日币在日本能吃什么？小姐姐，我要份和你一样可口的蛋包饭【美食基】,634,806767,//i1.hdslb.com/bfs/archive/cf9f580d49ef67cc9a5f7d4a0651a65d0522b978.jpg,15015110,BV13x41137cL,1506981354,2017/10/3,5:55:54,04:21,2509,2796,5590,1267,8738
750日币东京JR电车随便坐｜up扭蛋蛋送粉丝｜秋叶原－宅男东京的第一站【美食基】,637,284602,//i0.hdslb.com/bfs/archive/f9aae7aaa03584c4023b74f020d7f71fde0a948a.jpg,14447469,BV1Lx411s7Yg,1505359751,2017/9/14,11:29:11,03:13,1474,1236,2060,607,2780
5万日币在日本能租什么样的房子？住日本的宅男房间大公开｜基基去你家EP1,1444,974497,//i2.hdslb.com/bfs/archive/e4bf5edb69dbe6b52436fb75484439d7ffe993b9.jpg,14080463,BV1Cx411t7Qj,1504317636,2017/9/2,10:0:36,04:29,3103,5057,9371,1665,4537
日本便利店试吃｜一碗可以让up连着吃一个礼拜的面【美食基】,797,943430,//i2.hdslb.com/bfs/archive/8c980cdde7adcc530e51775f384890bfcde1d2ce.jpg,13694672,BV14x411b7B7,1503453611,2017/8/23,10:0:11,02:09,1466,2609,10882,596,11879
【美食基】1500日元牛舌套餐｜咬一口会究极进化的牛舌｜日本美食,416,524216,//i0.hdslb.com/bfs/archive/abdef6ae03b303fd1480f2ebe14d578c4c12b535.jpg,12607154,BV1Qx411p7g8,1501084824,2017/7/27,0:0:24,06:46,2086,1539,2887,554,5797
【美食基】500日币在日本能吃什么？＃5（活吞生?肉）,507,670831,//i0.hdslb.com/bfs/archive/5094d28716f85ad764ca9bbabad5bdd12be5c4c4.jpg,12080294,BV17x411q79e,1499708563,2017/7/11,1:42:43,04:57,2642,1644,3333,500,7136
【美食基】500日币在日本能吃什么？＃4（日本的中华料理）,326,348892,//i2.hdslb.com/bfs/archive/500e86eeffaaf202c979e5e868320691eb376862.jpg,11707892,BV1dx41167ic,1498666524,2017/6/29,0:15:24,04:53,1424,984,5244,212,5267
【美食基】500日币在日本能吃什么？＃3（超值套餐和狂飙中文的日本结账小哥）,442,428009,//i1.hdslb.com/bfs/archive/c11cc7edda3e98c56aafdc983309fa127eb20ba8.jpg,11030001,BV19x411h7sC,1496445613,2017/6/3,7:20:13,04:25,1229,966,1418,281,4142
【美食基】500日币在日本能吃什么？＃2（洋式弹牙乌冬面，弹弹弹）,504,449041,//i0.hdslb.com/bfs/archive/332f656e8084e3000d7cec24643414a54f24c7c4.jpg,10904263,BV1Zx411Y7Cr,1496019881,2017/5/29,9:4:41,04:36,1582,892,1565,263,4232
【美食基】500日币在日本能吃什么？＃1（烤肉店的牛舌盖饭）,595,513600,//i1.hdslb.com/bfs/archive/91fb84a4fc6c0687bdc8857b976411f2a656141b.jpg,10784168,BV1bx411Y7fu,1495566868,2017/5/24,3:14:28,05:42,2047,1010,1554,403,5205
老司机带你撸...猫（日本猫岛vlog）,185,182591,//i1.hdslb.com/bfs/archive/1be874b0a1b6a581659b647ef9f53e99a07429ff.jpg,10517120,BV1zx411e7Eo,1494640620,2017/5/13,9:57:0,13:31,1631,409,654,371,1578
老司机你要去哪里？伪预告片,56,107017,//i2.hdslb.com/bfs/archive/b5ab5851c27e52f0504550a92120f0dd4ba188a7.jpg,10361580,BV1tx411m7wo,1494077985,2017/5/6,21:39:45,00:44,90,88,254,36,844
