title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
【Z说球鞋】只为那惊鸿一瞥，你见过adidas UltraBoost 4.0 彩虹吗？,167,127875,//i1.hdslb.com/bfs/archive/2ca7378f24be99eaca0f970d5070d11867a851b2.jpg,31559169,BV1rW411C7WP,1536721807,2018/9/12,11:10:7,12:33,457,598,3848,284,3761
【Z说球衣】史上最酷国足战袍，却遭足协禁穿！原因是这个？,117,47944,//i1.hdslb.com/bfs/archive/240f1a975b1871e0ed6929cdf0e506711b137e9a.jpg,31346761,BV19W411d7Yv,1536410051,2018/9/8,20:34:11,11:55,392,398,3648,214,2503
【Z说球鞋】全网最详细adidas猎鹰4复刻系列解说，我是猎鹰你是谁？我是猎鹰爱谁谁！,127,28027,//i1.hdslb.com/bfs/archive/ce283aca0d9bcb9323bb01f850669dddb562d8be.jpg,31187317,BV12W411Z7FC,1536207186,2018/9/6,12:13:6,29:02,344,350,2778,178,1956
【Z说球鞋】adidas猎鹰4 - Predator Accelerator FG & TR开箱速览,44,18026,//i2.hdslb.com/bfs/archive/9105668f62b8771a309c101b703e8a0034ae4a42.jpg,31052141,BV1PW411Z7Sp,1536030033,2018/9/4,11:0:33,03:26,57,236,2437,139,1533
【Z说球衣】能炸街的球衣，首发开箱托特纳姆热刺18-19第二客球员版,76,26962,//i1.hdslb.com/bfs/archive/a42e3619ad1620a08a8ce46fbf0ce233dd88c6a5.jpg,31051532,BV1wW411Z7Q3,1536005709,2018/9/4,4:15:9,12:01,255,331,3459,166,2340
【Z说球衣】穿上立马有型，首发adidas ZNE第3代hoody开箱评测,135,34408,//i0.hdslb.com/bfs/archive/ea6ea20768153b7af0ee8db61b652a63b12ccb77.jpg,31027136,BV1RW411o78V,1535970038,2018/9/3,18:20:38,19:19,303,371,2827,191,1831
【Z说球衣】国足踢的臭，为什么球衣那么值钱？,188,53386,//i1.hdslb.com/bfs/archive/24387560fb269f433bdfb50052cb49ea0dca3359.jpg,30579893,BV1gs411c7cq,1535498187,2018/8/29,7:16:27,46:35,919,569,3588,231,3066
【Z说球鞋】开聊带货王鹿晗杨幂最新上脚adidas POD-S3.1,197,88048,//i2.hdslb.com/bfs/archive/65d186a40bf8daad10b157fa92e6698535d0052e.jpg,29807814,BV1pW41197Kx,1534706542,2018/8/20,3:22:22,10:50,433,468,3460,229,2948
【Z说球衣】五星巴西PK北京国安 球员版球衣哪家强,80,18459,//i0.hdslb.com/bfs/archive/cc033993fd6b5567a3d33c5ab87eae3dc45e91e6.jpg,29606823,BV1wW411d7QF,1534509158,2018/8/17,20:32:38,14:52,156,314,3131,156,1914
【Z说球衣】英超开幕，首发曼联新赛季球衣赏析,81,22191,//i2.hdslb.com/bfs/archive/3ff0cd0c052a00458fb72ce444902e37eb0a299a.jpg,28778460,BV1ys411g74T,1533656304,2018/8/7,23:38:24,19:24,276,348,3446,170,2119
【Z说球衣】深度解析北京国安与NIKE撕逼事件,429,102797,//i1.hdslb.com/bfs/archive/b015f7bdbb7ca673ebfc0a9fed2a25f7f298787a.jpg,28283629,BV1Qs411w7bK,1533134107,2018/8/1,22:35:7,60:32,1711,769,5313,271,4810
