title,comment,play,pic,aid,bvid,created,date,time,length,video_review,favorite,coin,share,like
每天吃这么高热量的社畜便当！日本妹子还能躺着就瘦？？？,2600,906525,//i1.hdslb.com/bfs/archive/4edac9add90afb1c8dd7653420421dffc26d74f6.jpg,46778232,BV1Bb411E7vy,1553014124,2019/3/20,0:48:44,05:50,4123,5957,11304,1329,31635
up亲身经历讲述日本校园霸凌！日本如何应对霸凌？旁观者该如何抉择.....,14789,1375240,//i2.hdslb.com/bfs/archive/3abb83a76fcb007b5a43d930062c35b0bcd2b0cd.jpg,46628338,BV1ab411n7vf,1552907141,2019/3/18,19:5:41,07:31,11658,30733,92044,6155,132467
素颜出门竟然被打？为什么在日本妹子必须化妆？男孩女孩都应该看看这个视频！最后感动哭了......,6042,1704753,//i2.hdslb.com/bfs/archive/dd1ffaf92fc1b1b4b28bb6e118cee25ad7ef5a08.jpg,46178234,BV1Nb411H7sR,1552477942,2019/3/13,19:52:22,04:54,10997,35876,145833,4072,170565
日本妹子大晚上不回家去哪儿？男生禁入！粉色胶囊旅馆探秘！背后竟隐藏这种原因....,1862,1068910,//i2.hdslb.com/bfs/archive/337291127a4d96355a3a84f34895afcd676932fa.jpg,45682370,BV16b411v7KD,1552041735,2019/3/8,18:42:15,05:57,5527,9526,26831,1646,54411
为什么日本高中生的裙子这么短？初尝JK制服up主竟然说出这种话....,3805,1679135,//i1.hdslb.com/bfs/archive/d0a4fe89510811187cf54413e85be4c7ac42bbb7.jpg,45239182,BV1ib411B7ZD,1551601459,2019/3/3,16:24:19,05:20,7954,23773,87011,3076,122914
日本妹子20岁还跟爸妈一起洗澡？亲子同浴文化你了解吗？？,3663,1224722,//i2.hdslb.com/bfs/archive/7badfa4eb62bb9797d0d332efcd8b5c9bcb4dfbb.jpg,44736276,BV1Ub41187fc,1551166545,2019/2/26,15:35:45,05:15,5798,11322,41335,2657,68834
日本便利店竟然能随便买到那个？？一纯洁女子冒死尝试竟....,1726,789321,//i1.hdslb.com/bfs/archive/0442d33f50ca9749e2f65f222c71cdf2689940d7.jpg,44296646,BV12b411Y717,1550753771,2019/2/21,20:56:11,05:14,3557,6940,25680,2249,47102
为什么日本妹子宁愿在厕所吃饭也不一个人吃？？背后竟隐藏令人如此心酸的原因.......,5159,1303801,//i2.hdslb.com/bfs/archive/fd6644447c7f7e636bbc2fa9c34e282014962ad3.jpg,43982594,BV11b41117RT,1550490027,2019/2/18,19:40:27,05:35,10479,15281,54856,3055,84671
男生禁看！日本妹子来姨妈喝冰水但我们却不能？一女子为要挟男友竟做出这种事...,6120,1287894,//i1.hdslb.com/bfs/archive/456847b7a5cacc57fe0e7ac865b116c27084435a.jpg,43554293,BV1jb41127aY,1550146119,2019/2/14,20:8:39,06:23,11362,20459,65488,10325,90458
日本妹子太在意别人？吃下这么难吃的东西竟说出这种话.....,7578,2386967,//i1.hdslb.com/bfs/archive/2cb2440a63b62223c2eabed00e8b1b2fce32c7b1.jpg,43240232,BV1Qb411S7zL,1549886791,2019/2/11,20:6:31,04:44,20815,73934,264429,19513,257149
为什么日本妹子罗圈腿多？竟和我们祖先有这么大的关系？一女子图刺激竟....,2300,789645,//i1.hdslb.com/bfs/archive/69819d71e9197269d83b79c490f5209673fb8a1b.jpg,43066390,BV1ub411S7ER,1549719861,2019/2/9,21:44:21,04:03,3766,14462,59060,2187,72453
